id,dispenser,bottle,time,fill_level_grams,recipe,vibration_index
1433,green,2293,1720803538,95.1755522573605,12,148.02510166537255
1434,green,2294,1720803542,90.95569086832795,12,151.1499178459917
1435,green,2295,1720803546,87.16650823489931,12,151.76997901318148
1436,green,2296,1720803550,83.0790757238858,12,145.01347091003376
1437,green,2297,1720803554,78.78525213841903,12,150.76198162279698
1438,green,2298,1720803558,75.0516263818671,12,141.59060288306512
1439,green,2299,1720803562,71.25175225912318,12,133.2924939551892
1440,green,2300,1720803566,67.21128480981083,12,144.9383279821456
1441,green,2301,1720803570,63.34886305621256,12,149.6360285027911
1442,green,2302,1720803574,58.89447077376632,12,151.38056347051133
1443,green,2303,1720803578,55.102596091531176,12,151.8920168445655
1444,green,2304,1720803582,51.2308343085927,12,155.04108881138131
1445,green,2305,1720803586,47.592756822407125,12,148.70560320331782
1446,green,2306,1720803590,43.50419498725649,12,147.86365314318687
1447,green,2307,1720803594,39.39564176606202,12,143.75396637028152
1448,green,2309,1720803602,796.0457981608484,12,147.1375680547676
1449,green,2310,1720803606,792.1913623392005,12,148.35433722022668
1450,green,2311,1720803610,788.5530221685832,12,140.15982722967286
1451,green,2312,1720803614,784.7053257218734,12,146.25202877569603
1452,green,2313,1720803618,780.9766344213521,12,149.60969514338646
1453,green,2314,1720803622,777.3196833532646,12,141.3749630733869
1454,green,2315,1720803626,773.5410359644754,12,150.0844188801612
1455,green,2316,1720803630,770.1393125353629,12,141.94051126051443
1456,green,2317,1720803634,765.857235465467,12,150.30777278137683
1457,green,2348,1720803758,642.4943577829507,12,144.53329360938162
1458,green,2349,1720803762,638.7018741517495,12,144.91579238857747
1459,green,2350,1720803766,635.1634554440067,12,146.98514126184196
1460,green,2351,1720803770,631.2367804329635,12,141.9760075308806
1461,green,2352,1720803774,627.1309014663365,12,150.10327234340397
1462,green,2353,1720803778,623.2975185790368,12,150.4430151830991
1463,green,2354,1720803782,619.1767165323012,12,146.18129786141415
1464,green,2355,1720803786,615.6723577858742,12,143.93471453122072
1465,green,2356,1720803790,612.0469919156021,12,150.55572117672608
1466,green,2357,1720803794,608.3269318221238,12,144.07145471798466
1467,green,2358,1720803798,604.2434214559565,12,146.0598780004651
1468,green,2359,1720803802,600.1184770595263,12,144.6282431233805
1469,green,2360,1720803806,596.2282969645689,12,151.58766040542645
1470,green,2361,1720803810,592.2549998161793,12,148.94246768666673
1471,green,2362,1720803814,588.5675113854224,12,141.1641709122314
1472,green,2363,1720803818,584.2804753293708,12,143.70938611387848
1473,green,2366,1720803830,572.5679722688437,12,144.49875895982055
1474,green,2367,1720803834,568.2813394567278,12,153.6773366250947
1475,green,2368,1720803838,564.6935680646653,12,143.31123532484665
1476,green,2369,1720803842,560.3131029126497,12,157.68399922968266
1477,green,2370,1720803846,556.7091620527143,12,142.67290517794223
1478,green,2371,1720803850,552.4683396970531,12,148.55363682169803
1479,green,2372,1720803854,548.4226817133801,12,152.05707348021247
1480,green,2373,1720803858,544.5700982791132,12,142.7149036773965
1481,green,2374,1720803862,540.4311654875472,12,146.20972018530992
1482,green,2375,1720803866,536.022299687494,12,146.96341418944047
1483,green,2376,1720803870,532.0877315978298,12,149.86506025634267
1484,green,2377,1720803874,528.234917976379,12,152.60036857540155
1485,green,2378,1720803878,524.4953722997732,12,151.34555543914587
1486,green,2379,1720803882,521.2224778039307,12,142.48585078831618
1487,green,2380,1720803886,517.8949644776774,12,134.06915876888584
1488,green,2381,1720803890,513.3176034508433,12,145.04567342636284
1489,green,2382,1720803894,509.4983167999221,12,143.56625735606687
1490,green,2383,1720803898,505.2789070869168,12,146.7567393784534
1491,green,2384,1720803902,501.47435958998483,12,144.87670842445957
1492,green,2385,1720803906,497.87847824428206,12,142.29233987612673
1493,green,2386,1720803910,493.88400768857184,12,139.61393339677008
1494,green,2387,1720803914,489.4766233710944,12,148.38747515157337
1495,green,2388,1720803918,485.59641529083905,12,143.31655822545508
1496,green,2389,1720803922,481.77524482423644,12,141.37827695625376
1497,green,2390,1720803926,477.5102031151022,12,146.8700616319705
1498,green,2391,1720803930,473.6728848165223,12,148.7486329029111
1499,green,2405,1720803986,417.79565754259266,12,147.36787242811653
1500,green,2406,1720803990,413.6121939276684,12,151.13392781548842
1501,green,2407,1720803994,409.787995879948,12,149.7131862274869
1502,green,2408,1720803998,405.8348897595799,12,146.69911150595055
1503,green,2410,1720804006,397.91625081829415,12,149.62002249174347
1504,green,2411,1720804010,394.1330439312416,12,150.70188558020277
1505,green,2412,1720804014,390.3198364706223,12,148.96090864674073
1506,green,2428,1720804078,327.52462711718215,12,148.33123645048914
1507,green,2429,1720804082,323.53454558772006,12,144.85171966602599
1508,green,2430,1720804086,319.52441768158656,12,143.05098165677765
1509,green,2431,1720804090,315.6526284219432,12,145.17668283047786
1510,green,344,1720805744,688.8136256597426,18,104.60521535431613
1511,green,345,1720805748,686.7397887373161,18,95.60873843437366
1512,green,346,1720805752,684.4424000184216,18,93.80945425429248
1513,green,347,1720805756,681.6529783848187,18,104.58024670991095
1514,green,348,1720805760,679.3278308702837,18,95.11020356760764
1515,green,349,1720805764,676.6894243444821,18,100.81496801386052
1516,green,350,1720805768,674.3892480033745,18,93.54088468978485
1517,green,351,1720805772,671.7238365230206,18,98.07488422079234
1518,green,352,1720805776,669.2202009230897,18,98.03837340568906
1519,green,353,1720805780,666.8159653389928,18,90.1350737377236
1520,green,354,1720805784,664.3069349439963,18,97.7760089756194
1521,green,355,1720805788,661.9169192284115,18,98.20678844164588
1522,green,356,1720805792,659.9197174034091,18,85.7586742447545
1523,green,357,1720805796,657.433688565434,18,96.83063941862439
1524,green,358,1720805800,655.0821730488173,18,92.06600141039173
1525,green,359,1720805804,652.8342449289852,18,89.17435043741877
1526,green,360,1720805808,650.595739810177,18,92.03081978167165
1527,green,361,1720805812,648.1728869197063,18,98.85834556204195
1528,green,362,1720805816,646.1270292053225,18,85.34586820935776
1529,green,363,1720805820,643.61519825362,18,100.12448049841372
1530,green,364,1720805824,641.0914092785283,18,97.85862205052837
1531,green,365,1720805828,638.5771399004919,18,92.28347425969588
1532,green,366,1720805832,636.2054479192028,18,88.77256704097798
1533,green,367,1720805836,633.592866282189,18,101.09559221679444
1534,green,368,1720805840,631.3003962406734,18,90.20127206338363
1535,green,369,1720805844,629.0343014417546,18,96.80310421454192
1536,green,370,1720805848,626.4752569062433,18,102.02711376781507
1537,green,371,1720805852,623.7910451703021,18,102.1095255054753
1538,green,372,1720805856,621.2239756160564,18,95.25228854481406
1539,green,373,1720805860,618.6871393302376,18,96.18421210619746
1540,green,374,1720805864,616.1066681667988,18,93.87254276416046
1541,green,375,1720805868,613.612169369293,18,93.73979959190176
1542,green,376,1720805872,610.7877878072959,18,107.8658913288731
1543,green,377,1720805876,608.4235706244739,18,95.98981908877767
1544,green,378,1720805880,605.8762993990806,18,95.5750143026408
1545,green,379,1720805884,603.0647227078432,18,101.25816903850301
1546,green,380,1720805888,600.5991633086543,18,103.65490024406517
1547,green,381,1720805892,598.2174382071695,18,98.32482206570138
1548,green,382,1720805896,595.5350105886461,18,95.02029707647358
1549,green,383,1720805900,593.2589107414942,18,96.89085978228803
1550,green,384,1720805904,591.067061704068,18,97.75618397428411
1551,green,385,1720805908,589.0954284209795,18,89.13675058611571
1552,green,386,1720805912,586.8383073610206,18,90.80699511147235
1553,green,387,1720805916,584.2113317870287,18,100.52828214812146
1554,green,388,1720805920,581.8543400643273,18,95.15705325721363
1555,green,389,1720805924,579.217463608893,18,101.38963685269829
1556,green,390,1720805928,576.729472588442,18,96.8392228426423
1557,green,391,1720805932,574.2051269824206,18,95.74277855283772
1558,green,392,1720805936,571.5981970613774,18,99.37141273413374
1559,green,393,1720805940,569.4325556594147,18,92.96658619128395
1560,green,394,1720805944,566.8578145455687,18,106.21206356960418
1561,green,395,1720805948,564.8128928537117,18,96.55689857115516
1562,green,396,1720805952,562.2758985195109,18,98.65153432858575
1563,green,397,1720805956,560.0550571008018,18,90.22093630251054
1564,green,398,1720805960,557.785036121916,18,94.72888434284829
1565,green,399,1720805964,555.6401422657882,18,93.52424828140826
1566,green,400,1720805968,553.3118471528628,18,93.19635576163223
1567,green,401,1720805972,550.9740464001278,18,89.85175268211954
1568,green,402,1720805976,548.3185306781487,18,97.55659117444102
1569,green,403,1720805980,545.9628892988085,18,90.51221413242384
1570,green,404,1720805984,543.2160848876299,18,95.355822773676
1571,green,405,1720805988,540.2666958241383,18,102.19619591666412
1572,green,406,1720805992,537.6244157147229,18,106.55789749505225
1573,green,407,1720805996,535.3817781183895,18,100.94488136753071
1574,green,408,1720806000,533.0168584534894,18,99.79967303529233
1575,green,409,1720806004,530.9140723431556,18,93.6084843657861
1576,green,410,1720806008,528.7214249721284,18,98.88039078855141
1577,green,411,1720806012,526.2764026642266,18,106.65140696949881
1578,green,412,1720806016,523.9610739982909,18,96.73371677849501
1579,green,413,1720806020,521.4837001731606,18,96.02413967217177
1580,green,414,1720806024,518.8528313248088,18,99.47908352470982
1581,green,415,1720806028,516.5220259809983,18,90.98610377534156
1582,green,416,1720806032,514.2502415701438,18,89.25783869298431
1583,green,417,1720806036,512.034466824038,18,92.31651455271738
1584,green,418,1720806040,509.792335395929,18,92.2215795909928
1585,green,419,1720806044,507.3110862950085,18,101.40655400176855
1586,green,420,1720806048,504.9981577363762,18,99.24002857547144
1587,green,421,1720806052,502.7892854873309,18,102.31800428847748
1588,green,422,1720806056,500.3117108873562,18,99.46895499038222
1589,green,423,1720806060,497.7629045616852,18,93.88667044238667
1590,green,424,1720806064,495.2802208952044,18,98.85831159517423
1591,green,425,1720806068,493.1940244675606,18,94.57275725831852
1592,green,426,1720806072,490.527669933947,18,103.25819588395434
1593,green,427,1720806076,488.11706028335055,18,90.45635652230513
1594,green,428,1720806080,485.6141096954223,18,97.0774371044357
1595,green,429,1720806084,483.41545797950465,18,100.33770303709224
1596,green,430,1720806088,481.2953275635432,18,103.98709657709747
1597,green,431,1720806092,479.1937529975782,18,102.81106650440987
1598,green,432,1720806096,477.20658898604563,18,94.42162793866258
1599,green,433,1720806100,474.53288577459386,18,104.3078161614581
1600,green,434,1720806104,472.0768116900501,18,97.44530762473383
1601,green,435,1720806108,469.56122990565245,18,97.26291411146684
1602,green,438,1720806120,462.0650166971949,18,94.67418418080037
1603,green,439,1720806124,459.40929415372767,18,103.05158489126197
1604,green,505,1720806388,300.84455697141414,18,95.8651481802223
1605,green,506,1720806392,298.52637340051,18,96.0166771422046
1606,green,507,1720806396,296.0492680793143,18,98.93330102231889
1607,green,508,1720806400,293.4507884558229,18,99.85834894543262
1608,green,643,1720806940,687.3509127363307,18,98.71229143403437
1609,green,644,1720806944,685.0243432329748,18,93.96666139759488
1610,green,647,1720806956,677.717669899386,18,90.85856345169763
1611,green,648,1720806960,675.3758311446661,18,98.14854133349287
1612,green,649,1720806964,673.53436830778,18,97.78360639727816
1613,green,650,1720806968,671.3062320362375,18,95.23474470097688
1614,green,651,1720806972,668.657370288926,18,96.37094322321774
1615,green,652,1720806976,666.1224959928035,18,98.08698496208429
1616,green,653,1720806980,663.6992054290312,18,100.00390567092597
1617,green,654,1720806984,661.5449952365179,18,97.0886055362453
1618,green,655,1720806988,659.159772977403,18,107.39610267290321
1619,green,656,1720806992,656.8724608242003,18,97.98165694592457
1620,green,657,1720806996,654.3057985056286,18,102.27760582542551
1621,green,658,1720807000,651.8584830517037,18,96.67335748656144
1622,green,659,1720807004,649.0961551541726,18,102.22457226700004
1623,green,660,1720807008,646.9667991721323,18,94.82829344205213
1624,green,661,1720807012,644.6356706139666,18,92.56505575579375
1625,green,662,1720807016,641.9681496999416,18,94.45345788684277
1626,green,663,1720807020,639.1917857887731,18,102.89933709861224
1627,green,664,1720807024,636.9798600346819,18,97.5745678976105
1628,green,665,1720807028,634.9133252100698,18,87.51778143848846
1629,green,666,1720807032,632.392235588303,18,94.67353064613445
1630,green,667,1720807036,630.0143115936403,18,93.69555354217506
1631,green,668,1720807040,627.470612514704,18,100.8986946622021
1632,green,669,1720807044,625.1537085405679,18,95.91182185144075
1633,green,670,1720807048,622.6441195875635,18,102.94678345014538
1634,green,671,1720807052,620.3421761832824,18,98.84226405143112
1635,green,672,1720807056,618.0379898566256,18,85.488567997856
1636,green,673,1720807060,615.6198877723662,18,88.89074159012044
1637,green,674,1720807064,612.9574100989335,18,94.04159527621553
1638,green,675,1720807068,610.4724731782844,18,95.09001046819486
1639,green,676,1720807072,607.9010065610258,18,96.9611602745947
1640,green,677,1720807076,605.5568203086965,18,98.27661080274072
1641,green,678,1720807080,603.3764415917141,18,91.85911938389576
1642,green,679,1720807084,600.8561922111036,18,103.52109500171181
1643,green,680,1720807088,598.5221648168668,18,97.83034149185944
1644,green,681,1720807092,596.0942387402242,18,101.00218097296215
1645,green,682,1720807096,593.9832199356006,18,92.06777019322222
1646,green,683,1720807100,591.1880591793423,18,105.67682925816877
1647,green,684,1720807104,588.8096541207391,18,97.32668246630422
1648,green,685,1720807108,586.3345064625601,18,105.1989210955219
1649,green,686,1720807112,584.4349161124321,18,89.39670442847869
1650,green,687,1720807116,581.9188205602306,18,99.63568913821501
1651,green,688,1720807120,579.2551959042762,18,99.10590816148147
1652,green,689,1720807124,576.9503519845613,18,92.807765637333
1653,green,690,1720807128,574.5344209130893,18,90.48825589818784
1654,green,691,1720807132,571.9014833497148,18,98.42262551266606
1655,green,692,1720807136,569.1031226638454,18,103.45147164052058
1656,green,693,1720807140,566.7014029717463,18,95.47875429066335
1657,green,694,1720807144,564.3267952972941,18,91.80492377872899
1658,green,695,1720807148,561.9681429925308,18,94.14185226317154
1659,green,696,1720807152,559.7249366135097,18,95.33508882076347
1660,green,697,1720807156,557.4974082329451,18,98.65727183163894
1661,green,698,1720807160,555.3557009384626,18,96.13402904836843
1662,green,699,1720807164,552.5642618516366,18,108.77559271949231
1663,green,700,1720807168,550.1715812494213,18,97.90548094591668
1664,green,701,1720807172,547.5897937111296,18,102.54861027707938
1665,green,702,1720807176,545.2050851516143,18,97.07378846470742
1666,green,703,1720807180,542.7017095249831,18,100.52599098345819
1667,green,704,1720807184,540.4961405869835,18,93.50238379908153
1668,green,705,1720807188,538.4193540711705,18,91.23761761635073
1669,green,706,1720807192,536.0277411908646,18,104.35381621927009
1670,green,707,1720807196,534.018778636409,18,91.11473103954263
1671,green,708,1720807200,531.7645266874896,18,93.41014858553613
1672,green,709,1720807204,529.1604873409112,18,96.61144147838418
1673,green,710,1720807208,526.568096643783,18,100.10843833807043
1674,green,711,1720807212,523.9702635717427,18,103.54931734231162
1675,green,712,1720807216,521.659216765083,18,95.81123521824543
1676,green,713,1720807220,518.841858819329,18,111.6002158419443
1677,green,714,1720807224,516.6388504660747,18,92.75933129854432
1678,green,715,1720807228,514.0984176813303,18,92.91374608147419
1679,green,716,1720807232,511.40419787592737,18,102.35209723331586
1680,green,717,1720807236,508.9137979362988,18,98.5001823732674
1681,green,718,1720807240,506.43285341884376,18,96.68004038149817
1682,green,719,1720807244,503.71180310889724,18,98.54831727230616
1683,green,720,1720807248,500.8835559539738,18,101.99038287796516
1684,green,721,1720807252,498.4501068640262,18,96.18096927738577
1685,green,722,1720807256,495.94720630890475,18,95.69522837309424
1686,green,723,1720807260,493.3781741161836,18,98.07779609917387
1687,green,724,1720807264,491.0486466105848,18,98.92571876004808
1688,green,725,1720807268,488.5450266162494,18,99.64472587299367
1689,green,726,1720807272,486.2946381079862,18,94.94392053545018
1690,green,727,1720807276,483.9705973451519,18,97.52200162894198
1691,green,728,1720807280,481.696076205098,18,92.21110017361782
1692,green,729,1720807284,478.8844514853203,18,98.72090419458218
1693,green,730,1720807288,476.0985338482268,18,102.44624081998774
1694,green,731,1720807292,473.86163112096114,18,91.31284602154543
1695,green,732,1720807296,471.13864877632136,18,100.77362737675814
1696,green,733,1720807300,468.87907695430226,18,98.62545994132422
1697,green,734,1720807304,466.7157920059777,18,93.45576853109961
1698,green,735,1720807308,464.23531692457175,18,93.62322196830348
1699,green,736,1720807312,461.8693330650305,18,97.9676850106376
1700,green,737,1720807316,459.678949139527,18,98.88306834051265
1701,green,738,1720807320,457.35541478575806,18,90.83380516917927
1702,green,739,1720807324,454.9360654070246,18,91.26032315178105
1703,green,740,1720807328,452.4476388457283,18,95.9159467743469
1704,green,741,1720807332,449.9820586921695,18,102.51954878565685
1705,green,742,1720807336,447.7028439156105,18,94.6739542259629
1706,green,743,1720807340,445.2727307501824,18,99.431629999353
1707,green,744,1720807344,443.1418063530288,18,100.8574434262983
1708,green,745,1720807348,440.8588487436809,18,97.98371543165709
1709,green,746,1720807352,438.5045434111484,18,93.56827242218822
1710,green,747,1720807356,435.94666953904255,18,103.22199168093522
1711,green,748,1720807360,433.6964353632679,18,95.36394195572397
1712,green,749,1720807364,431.2179818261876,18,94.45935342003177
1713,green,750,1720807368,428.9405535763492,18,89.96347153057872
1714,green,751,1720807372,426.47317633575955,18,106.91297039617054
1715,green,828,1720807680,242.79300440242227,18,99.98372844614416
1716,green,829,1720807684,240.61659892697753,18,102.46723933534545
1717,green,830,1720807688,238.22462537097545,18,97.03102577773674
1718,green,859,1720807804,168.53603505284443,18,101.63593345557905
1719,green,860,1720807808,165.8864999178866,18,98.17848449307014
