id,dispenser,bottle,time,fill_level_grams,recipe,vibration_index
1372,blue,404,1720735966,759.4180921039747,18,99.99637711188304
1373,blue,405,1720735970,754.7711996741034,18,117.45571389050372
1374,blue,406,1720735974,750.7686847656083,18,99.74778522791026
1375,blue,407,1720735978,746.5770199112027,18,102.18067396573814
1376,blue,408,1720735982,742.6145276487441,18,108.35142926482264
1377,blue,409,1720735986,739.0285308471751,18,102.01832572872097
1378,blue,410,1720735990,734.9781362214255,18,105.27899313107517
1379,blue,411,1720735994,730.7575245585764,18,105.85690376728195
1380,blue,412,1720735998,726.4955864724801,18,109.25438321462804
1381,blue,413,1720736002,722.4926310393492,18,111.1179890902557
1382,blue,414,1720736006,718.4796702825306,18,112.67436814773286
1383,blue,415,1720736010,714.6012295801727,18,109.11780942483388
1384,blue,416,1720736014,710.9143867979601,18,99.40724005744474
1385,blue,417,1720736018,706.4451715794656,18,112.64659570651149
1386,blue,418,1720736022,702.6394742195451,18,101.79448511345984
1387,blue,419,1720736026,698.2291524318489,18,108.47218380538806
1388,blue,420,1720736030,693.9652627885348,18,108.17961219282635
1389,blue,421,1720736034,689.6236573108567,18,107.82125262903763
1390,blue,422,1720736038,685.3945082857797,18,106.64852734142225
1391,blue,423,1720736042,681.1022398210268,18,108.53137154494438
1392,blue,424,1720736046,676.796185039211,18,108.37259369161109
1393,blue,425,1720736050,672.5583146711434,18,108.45378626843188
1394,blue,426,1720736054,668.5417916129443,18,103.77649904984156
1395,blue,427,1720736058,663.9047557268294,18,107.24010505631377
1396,blue,428,1720736062,659.5278839964334,18,103.92594738494978
1397,blue,429,1720736066,655.2763971207901,18,103.18130981725223
1398,blue,430,1720736070,650.9178912806922,18,112.65581345183526
1399,blue,431,1720736074,646.7157142911925,18,104.51784712197532
1400,blue,432,1720736078,642.5881464229052,18,102.08013055545538
1401,blue,433,1720736082,638.2994595399044,18,104.81978505564601
1402,blue,434,1720736086,634.1354839297082,18,109.47281390359248
1403,blue,435,1720736090,630.1735289105987,18,103.03549977839151
1404,blue,436,1720736094,626.2402012597364,18,106.9412713387301
1405,blue,437,1720736098,621.8097766416898,18,104.85977309233138
1406,blue,438,1720736102,617.6255861363799,18,105.39084401347309
1407,blue,2090,1720802722,731.161342474886,12,53.52800604730301
1408,blue,2091,1720802726,730.0739270792753,12,53.18679351901625
1409,blue,2125,1720802862,700.049196889196,12,38.558986435436616
1410,blue,2126,1720802866,699.0731960651511,12,50.79532366935122
1411,blue,2127,1720802870,698.1733345522547,12,47.25519534322146
1412,blue,2171,1720803046,655.9987588551639,12,47.55591104830878
1413,blue,2273,1720803454,562.5204435963353,12,46.474221381839705
1414,blue,2274,1720803458,561.5257091603677,12,45.53443962584516
1415,blue,2275,1720803462,560.4666168391767,12,49.758683960894146
1416,blue,2276,1720803466,559.6293910226333,12,46.3346330486581
1417,blue,2277,1720803470,558.6821396616363,12,52.13292085413639
1418,blue,2278,1720803474,558.0439368946194,12,39.05822346086503
1419,blue,2279,1720803478,557.1442605607169,12,44.67714341530786
1420,blue,2280,1720803482,556.0444811673804,12,54.160865443588456
1421,blue,2281,1720803486,555.2001721577548,12,40.691729554470115
1422,blue,2282,1720803490,554.3619881325732,12,38.678707956740695
1423,blue,2283,1720803494,553.4022161246824,12,47.58663318267565
1424,blue,2284,1720803498,552.6098632462632,12,40.957965131873664
1425,blue,2285,1720803502,551.6568493638946,12,47.27540293946282
1426,blue,2286,1720803506,550.8657729114922,12,46.07516831796147
1427,blue,2287,1720803510,549.903580121593,12,50.137192869092374
1428,blue,2288,1720803514,548.9730864869651,12,48.75157747440852
1429,blue,2289,1720803518,548.1928484567109,12,43.70235237906498
1430,blue,2290,1720803522,547.2793042693783,12,46.91913540326245
1431,blue,2291,1720803526,546.1587348187161,12,50.70043321266124
1432,blue,2292,1720803530,544.972372526429,12,53.33335022803876
1433,blue,2293,1720803534,544.1259198661928,12,42.09792153434754
1434,blue,2294,1720803538,542.7757529987837,12,55.82412056104613
1435,blue,2295,1720803542,541.8855726851655,12,42.12182352120752
1436,blue,2296,1720803546,541.0005390388711,12,44.722887297955694
1437,blue,2297,1720803550,540.073800738581,12,50.08163693964469
1438,blue,2298,1720803554,539.1447761438891,12,48.057610525616674
1439,blue,2299,1720803558,538.3678936124414,12,43.90433341076223
1440,blue,2300,1720803562,537.4926658892343,12,50.06048461430911
1441,blue,2301,1720803566,536.628098708762,12,45.32174980512412
1442,blue,2302,1720803570,535.732807777972,12,41.813452312232215
1443,blue,2303,1720803574,534.8719308202683,12,42.40157267449329
1444,blue,2304,1720803578,534.2794164841749,12,33.57313727604075
1445,blue,2305,1720803582,533.2551220776118,12,49.36777384263216
1446,blue,2306,1720803586,532.3354356176162,12,47.42697239006412
1447,blue,2307,1720803590,531.4038736810277,12,44.91795531948342
1448,blue,2308,1720803594,530.4564230202952,12,48.47608694938455
1449,blue,2310,1720803602,528.7265685716366,12,48.43455293052166
1450,blue,2311,1720803606,527.5844046631731,12,50.48598583416704
1451,blue,2312,1720803610,526.9309309389694,12,37.26030602745552
1452,blue,2313,1720803614,525.9548843953348,12,51.854364031605385
1453,blue,2314,1720803618,525.2388846222535,12,39.40475961973302
1454,blue,2315,1720803622,524.3677730601682,12,41.97018550788559
1455,blue,2316,1720803626,523.5336605274128,12,39.068994087335874
1456,blue,2317,1720803630,522.5537347016899,12,44.46141957669705
1457,blue,2318,1720803634,521.6090976021633,12,45.91580185350442
1458,blue,2349,1720803758,493.51626840825884,12,48.380807963475014
1459,blue,2350,1720803762,492.6039139776917,12,46.89437121006809
1460,blue,2351,1720803766,491.71988659529893,12,46.374326668855446
1461,blue,2352,1720803770,490.83636143785395,12,44.82096559383746
1462,blue,2353,1720803774,490.13866912947543,12,36.11442809556754
1463,blue,2354,1720803778,489.28305171140937,12,43.56958860118571
1464,blue,2355,1720803782,488.3040783457424,12,49.18455363657526
1465,blue,2356,1720803786,487.3244485422896,12,49.02704607877266
1466,blue,2357,1720803790,486.53367602573286,12,42.24641408952465
1467,blue,2358,1720803794,485.59488425601006,12,46.84793038842411
1468,blue,2359,1720803798,484.7991551341598,12,48.981171565089134
1469,blue,2360,1720803802,484.10524490091933,12,41.71845935543591
1470,blue,2361,1720803806,482.991096387292,12,48.58326339333059
1471,blue,2362,1720803810,481.8594719395211,12,50.65138903206287
1472,blue,2363,1720803814,480.94521749333876,12,44.28106961707268
1473,blue,2364,1720803818,480.20773687153195,12,39.914223745658695
1474,blue,2367,1720803830,477.3108660277204,12,49.485112549486885
1475,blue,2368,1720803834,476.5608905290071,12,43.881658166066686
1476,blue,2369,1720803838,475.614172438675,12,50.99191346009036
1477,blue,2370,1720803842,474.7252922643462,12,46.901630245010935
1478,blue,2371,1720803846,473.688177830521,12,47.64459812830796
1479,blue,2372,1720803850,472.6784103068353,12,47.37690009620125
1480,blue,2373,1720803854,471.7789611706188,12,47.44385780700806
1481,blue,2374,1720803858,470.9186998143359,12,47.468702772196266
1482,blue,2375,1720803862,470.15322185692236,12,43.414822431529466
1483,blue,2376,1720803866,469.12873870137827,12,51.73659517956113
1484,blue,2377,1720803870,468.1598913421826,12,51.13838397284557
1485,blue,2378,1720803874,467.00483893046777,12,55.578268980238214
1486,blue,2379,1720803878,465.88427312592484,12,50.946574609465145
1487,blue,2380,1720803882,464.5633254675819,12,58.34882782562362
1488,blue,2381,1720803886,463.5776260402427,12,47.75805676939673
1489,blue,2382,1720803890,462.44712709328996,12,55.144109013231756
1490,blue,2383,1720803894,461.7565325661258,12,36.62946661846129
1491,blue,2384,1720803898,460.5315066108993,12,46.860232724555345
1492,blue,2385,1720803902,459.5542751041838,12,43.408686676574696
1493,blue,2386,1720803906,458.66530408562284,12,44.69999384608138
1494,blue,2387,1720803910,457.69546443484614,12,47.58044371203365
1495,blue,2388,1720803914,456.9859438217141,12,42.148594594145706
1496,blue,2389,1720803918,455.96051550424687,12,52.966051270476044
1497,blue,2390,1720803922,455.05882083747093,12,45.635828189344764
1498,blue,2391,1720803926,454.10922773578426,12,48.39701461222207
1499,blue,2392,1720803930,453.32140734429623,12,43.53254357716741
1500,blue,2406,1720803986,440.2145383892806,12,53.570528927720495
1501,blue,2407,1720803990,439.1841716855618,12,57.029616950153994
1502,blue,2408,1720803994,438.40447812548734,12,45.33866473940207
1503,blue,2409,1720803998,437.36103816313613,12,50.18799794269761
1504,blue,2411,1720804006,435.5188512848488,12,46.40188718352378
1505,blue,2412,1720804010,434.4323924447913,12,53.98213192281558
1506,blue,2413,1720804014,433.5084788292132,12,47.35909823145773
1507,blue,2429,1720804078,418.35829680493265,12,49.766516671469695
1508,blue,2430,1720804082,417.4968506000833,12,47.09172402333153
1509,blue,2431,1720804086,416.52798166303813,12,51.162331569122
1510,blue,2432,1720804090,415.6552347488699,12,47.42132205226841
1511,blue,345,1720805744,782.5647643794249,18,88.21719192205045
1512,blue,346,1720805748,780.1337890331927,18,92.29698563625882
1513,blue,347,1720805752,777.8546413739971,18,83.60443769435973
1514,blue,348,1720805756,775.9426989616812,18,76.2182113117621
1515,blue,349,1720805760,773.8405229415581,18,88.99261904281217
1516,blue,350,1720805764,772.111560052866,18,79.88612235656132
1517,blue,351,1720805768,770.1147592250069,18,86.23186005830989
1518,blue,352,1720805772,768.2071204113194,18,78.21580681637774
1519,blue,353,1720805776,765.6063819112032,18,82.22928594018674
1520,blue,354,1720805780,763.1750654149848,18,90.31441970903607
1521,blue,355,1720805784,761.2523139815991,18,81.33369851336833
1522,blue,356,1720805788,758.8834303565332,18,90.67255565888921
1523,blue,357,1720805792,757.0064914844041,18,81.06048031290656
1524,blue,358,1720805796,754.915510526514,18,85.1022436506957
1525,blue,359,1720805800,752.8963677386067,18,82.73623364205139
1526,blue,360,1720805804,750.9641059042041,18,76.76276866555901
1527,blue,361,1720805808,748.7633742535189,18,87.5199528838441
1528,blue,362,1720805812,746.6263448855359,18,84.87767070170976
1529,blue,363,1720805816,744.3965606798001,18,87.8859420170232
1530,blue,364,1720805820,742.2499688465912,18,90.18176931203439
1531,blue,365,1720805824,740.3687863845291,18,86.32657634133471
1532,blue,366,1720805828,738.2482626041407,18,89.91543877988747
1533,blue,367,1720805832,735.9950518656213,18,89.76881527308937
1534,blue,368,1720805836,734.1746682412935,18,81.92875781730127
1535,blue,369,1720805840,731.9577307448433,18,89.37530461903988
1536,blue,370,1720805844,730.0908417073579,18,88.52980449926531
1537,blue,371,1720805848,728.0144563886378,18,93.88380671012875
1538,blue,372,1720805852,725.9757983365613,18,83.4061013003195
1539,blue,373,1720805856,724.0390612590156,18,80.51845448474742
1540,blue,374,1720805860,722.0131161072426,18,79.02972264441696
1541,blue,375,1720805864,719.6806249089578,18,85.82243733492349
1542,blue,376,1720805868,717.4746894211466,18,84.423801180228
1543,blue,377,1720805872,715.3490690007815,18,86.51808154515665
1544,blue,378,1720805876,713.2640715551465,18,84.31409957023469
1545,blue,379,1720805880,711.1533801472407,18,85.57212713822625
1546,blue,380,1720805884,708.9561861501957,18,89.96651123987645
1547,blue,381,1720805888,706.8995282383657,18,87.80781235253231
1548,blue,382,1720805892,704.891047403871,18,88.70157387691599
1549,blue,383,1720805896,702.7033588572654,18,85.42619682371485
1550,blue,384,1720805900,700.6820555723161,18,84.79394402838764
1551,blue,385,1720805904,698.7607705040592,18,83.42018413391936
1552,blue,386,1720805908,696.5719775004956,18,89.627829739751
1553,blue,387,1720805912,694.2231552343253,18,92.94134352992315
1554,blue,388,1720805916,692.2060527561632,18,81.00759885063296
1555,blue,389,1720805920,690.0196851084786,18,83.674510271995
1556,blue,390,1720805924,687.9220669181087,18,91.58177909570144
1557,blue,391,1720805928,686.1966267256703,18,79.15090394646121
1558,blue,392,1720805932,683.9878477881364,18,88.44217544174859
1559,blue,393,1720805936,681.6853285355704,18,84.7219896626928
1560,blue,394,1720805940,679.4512785500204,18,87.5728996550661
1561,blue,395,1720805944,677.555337338371,18,77.82396897852396
1562,blue,396,1720805948,675.1863180353571,18,91.35284269307994
1563,blue,397,1720805952,672.9525473960795,18,93.0461076456102
1564,blue,398,1720805956,671.0483721609819,18,80.63430044573765
1565,blue,399,1720805960,668.8848009179727,18,86.87716574476589
1566,blue,400,1720805964,666.9100224569307,18,89.11929625199308
1567,blue,401,1720805968,665.1915970885508,18,79.44738025735393
1568,blue,402,1720805972,662.9182867526924,18,91.83642607126623
1569,blue,403,1720805976,660.8635357075557,18,87.61385302061313
1570,blue,404,1720805980,658.8966803233321,18,81.94146462247299
1571,blue,405,1720805984,656.8422554811077,18,83.29863349621395
1572,blue,406,1720805988,654.4960794062982,18,88.70494017699787
1573,blue,407,1720805992,652.566307787909,18,84.25595729579378
1574,blue,408,1720805996,649.9273278332307,18,96.78398019915194
1575,blue,409,1720806000,647.7006198813242,18,90.22005283560338
1576,blue,410,1720806004,645.4156048994953,18,90.27528233246535
1577,blue,411,1720806008,643.3349956344571,18,92.5700726195251
1578,blue,412,1720806012,641.3309576349806,18,89.56634841165165
1579,blue,413,1720806016,639.2843630370496,18,88.5506412805294
1580,blue,414,1720806020,637.4510808610916,18,77.49291255048834
1581,blue,415,1720806024,635.2943623092518,18,95.02619224666893
1582,blue,416,1720806028,633.1084646613393,18,96.07897393559698
1583,blue,417,1720806032,631.0053242272697,18,84.94055826428284
1584,blue,418,1720806036,628.9811257486981,18,85.96932104280003
1585,blue,419,1720806040,626.6568496468179,18,96.12233402109716
1586,blue,420,1720806044,624.545745341786,18,86.57519781155038
1587,blue,421,1720806048,622.7059654774536,18,83.18356314746377
1588,blue,422,1720806052,620.6858590378282,18,85.35011938492596
1589,blue,423,1720806056,618.4484939541655,18,94.31480555563486
1590,blue,424,1720806060,616.5291165203167,18,88.98522995696167
1591,blue,425,1720806064,614.4342293210974,18,84.46886015358803
1592,blue,426,1720806068,612.2474246855628,18,83.30538344650813
1593,blue,427,1720806072,610.338785112302,18,82.13099774466703
1594,blue,428,1720806076,608.6108147490468,18,77.3583421120246
1595,blue,429,1720806080,606.5306319924983,18,84.26711378187913
1596,blue,430,1720806084,604.4735425994177,18,82.07588037506025
1597,blue,431,1720806088,602.1278558586945,18,87.82052049331399
1598,blue,432,1720806092,600.0733164219902,18,87.01957879874654
1599,blue,433,1720806096,597.9413673946605,18,92.5263832122034
1600,blue,434,1720806100,595.6533333425369,18,90.67574187332622
1601,blue,435,1720806104,593.4262529472057,18,94.5856129355568
1602,blue,436,1720806108,591.7018536239303,18,80.03207045943586
1603,blue,439,1720806120,585.6506393110676,18,84.58870996515779
1604,blue,440,1720806124,583.5254635946884,18,92.9857385762815
1605,blue,506,1720806388,445.0123666790761,18,90.3040337897637
1606,blue,507,1720806392,442.8716203322116,18,94.83341369100631
1607,blue,508,1720806396,440.77101152843784,18,89.2000870232232
1608,blue,509,1720806400,438.5457520693893,18,95.82123796295838
1609,blue,644,1720806940,157.25331295014556,18,85.43502906302128
1610,blue,645,1720806944,155.1462773332357,18,90.90197442060366
1611,blue,648,1720806956,149.22580495738256,18,92.42255076148132
1612,blue,649,1720806960,147.25757948084808,18,89.34804387419878
1613,blue,650,1720806964,145.27826760617276,18,87.19250452831479
1614,blue,651,1720806968,143.03308228989755,18,97.99375033918092
1615,blue,652,1720806972,141.3106448347628,18,83.5440181260614
1616,blue,653,1720806976,139.3389288120233,18,83.6603316941755
1617,blue,654,1720806980,137.39234844249066,18,86.28876779740706
1618,blue,655,1720806984,135.45423601365468,18,87.89839293260376
1619,blue,656,1720806988,133.53806965732596,18,84.18871995206685
1620,blue,657,1720806992,131.43725035326892,18,88.16046093702548
1621,blue,658,1720806996,129.24065094021566,18,93.45523481443297
1622,blue,659,1720807000,127.30016164903418,18,82.32916507041075
1623,blue,660,1720807004,125.21954238767924,18,88.46495891920246
1624,blue,661,1720807008,123.3050930447712,18,87.29384927591427
1625,blue,662,1720807012,121.30987640739745,18,87.00370173456065
1626,blue,663,1720807016,119.10920048378304,18,88.5968757284545
1627,blue,664,1720807020,117.28071805145213,18,85.76489070322191
1628,blue,665,1720807024,115.26272967520319,18,91.30499739433915
1629,blue,666,1720807028,113.19036762666327,18,90.97227086385072
1630,blue,667,1720807032,111.1208089776362,18,91.90863145628843
1631,blue,668,1720807036,108.94908294450117,18,94.31838805439064
1632,blue,669,1720807040,106.92849884663244,18,88.98361071121273
1633,blue,670,1720807044,104.95759480556531,18,91.45458481425483
1634,blue,671,1720807048,102.83420024012737,18,91.56651825675887
1635,blue,672,1720807052,100.5770068336181,18,92.1302030990093
1636,blue,673,1720807056,98.56495781192076,18,91.01069718413403
1637,blue,674,1720807060,96.35575736402876,18,94.7823857253281
1638,blue,675,1720807064,94.45501959741735,18,81.78275926017668
1639,blue,676,1720807068,92.28297017794046,18,92.04873628267369
1640,blue,677,1720807072,90.08000960000587,18,89.94519510694009
1641,blue,678,1720807076,87.99620582534106,18,85.84410698055035
1642,blue,679,1720807080,86.0870169436087,18,77.60473859439352
1643,blue,680,1720807084,797.9384085167984,18,84.42901164478509
1644,blue,681,1720807088,796.121493852067,18,81.83815339396075
1645,blue,682,1720807092,794.106201552943,18,84.82434791244982
1646,blue,683,1720807096,792.0156791733624,18,85.57394310431972
1647,blue,684,1720807100,789.8129136209127,18,91.56927366375075
1648,blue,685,1720807104,787.6537851733573,18,95.52603293039904
1649,blue,686,1720807108,785.8165430982551,18,85.91234346285226
1650,blue,687,1720807112,783.7870911485707,18,80.52190834454242
1651,blue,688,1720807116,781.4630794664841,18,86.82629762832856
1652,blue,689,1720807120,779.2862837746635,18,88.78715853925027
1653,blue,690,1720807124,777.1647681760448,18,87.21890692934983
1654,blue,691,1720807128,774.9781474283782,18,87.7767238273989
1655,blue,692,1720807132,772.8077337268355,18,90.3248645250134
1656,blue,693,1720807136,770.6065625083426,18,85.17354171870663
1657,blue,694,1720807140,768.388118103868,18,87.48691943430428
1658,blue,695,1720807144,766.1577669406262,18,95.82559198963389
1659,blue,696,1720807148,764.4719236168605,18,84.6340736298529
1660,blue,697,1720807152,762.2104966457038,18,90.68331347412466
1661,blue,698,1720807156,760.1068916969998,18,84.67284109457061
1662,blue,699,1720807160,758.0192498280592,18,80.81267530031327
1663,blue,700,1720807164,755.5766877433151,18,87.46482010030395
1664,blue,701,1720807168,753.4971708490332,18,85.53863986803914
1665,blue,702,1720807172,751.276401712796,18,85.52315881321326
1666,blue,703,1720807176,749.121387080849,18,83.12183017943222
1667,blue,704,1720807180,747.1348801716872,18,76.93783242462627
1668,blue,705,1720807184,744.7984428043758,18,91.10481903753534
1669,blue,706,1720807188,742.5580630369132,18,88.26424603212944
1670,blue,707,1720807192,740.3937477748791,18,88.3330165303318
1671,blue,708,1720807196,738.2791816252476,18,93.83048450344423
1672,blue,709,1720807200,736.1764980187182,18,93.59979526834316
1673,blue,710,1720807204,734.1422331713825,18,88.6958571141042
1674,blue,711,1720807208,732.0094881443167,18,87.42702669814231
1675,blue,712,1720807212,729.8740396948214,18,82.5789252863642
1676,blue,713,1720807216,727.7140459867243,18,87.3390815071399
1677,blue,714,1720807220,725.7960301417274,18,78.04266429067836
1678,blue,715,1720807224,723.4407320380666,18,84.73160069402546
1679,blue,716,1720807228,721.2182460887348,18,87.2459585420424
1680,blue,717,1720807232,718.834234094019,18,92.32546308277712
1681,blue,718,1720807236,716.8305714139983,18,84.07467623239607
1682,blue,719,1720807240,714.2455546077709,18,88.91034497557365
1683,blue,720,1720807244,712.2157384572022,18,79.7932376237951
1684,blue,721,1720807248,710.0352365704055,18,87.06883546630054
1685,blue,722,1720807252,708.1320464922786,18,83.24385102565586
1686,blue,723,1720807256,706.0892961835233,18,81.33681700751788
1687,blue,724,1720807260,703.770450693621,18,86.57308162261349
1688,blue,725,1720807264,701.6988042257345,18,90.62800524199945
1689,blue,726,1720807268,699.6859217395262,18,85.82120431502615
1690,blue,727,1720807272,697.6051436690212,18,86.12810857754943
1691,blue,728,1720807276,695.4390785885557,18,82.12840316604792
1692,blue,729,1720807280,693.3096950826733,18,77.90706609349527
1693,blue,730,1720807284,690.9973033399368,18,85.22247811637034
1694,blue,731,1720807288,688.6382235752692,18,90.38006784442175
1695,blue,732,1720807292,686.6501883417316,18,86.39826165635252
1696,blue,733,1720807296,684.5291006637098,18,85.7759152618241
1697,blue,734,1720807300,682.2918237146528,18,86.70656372319728
1698,blue,735,1720807304,680.0023170737818,18,90.79085712640831
1699,blue,736,1720807308,677.8951591566379,18,85.22134661219546
1700,blue,737,1720807312,675.7193254849127,18,86.19477968899336
1701,blue,738,1720807316,673.3900843112066,18,92.69413197105085
1702,blue,739,1720807320,671.6388754769933,18,80.20882856217364
1703,blue,740,1720807324,669.2490138946916,18,90.1087987055639
1704,blue,741,1720807328,667.071405229046,18,84.91997332235505
1705,blue,742,1720807332,664.5355359945023,18,93.18852328147459
1706,blue,743,1720807336,662.3477747338948,18,91.34572455456454
1707,blue,744,1720807340,660.4328961825087,18,84.22850187255729
1708,blue,745,1720807344,658.3675558297197,18,83.21083920260267
1709,blue,746,1720807348,656.3359402874077,18,81.27156657050733
1710,blue,747,1720807352,654.0670000074675,18,91.91790860022425
1711,blue,748,1720807356,652.336416454394,18,83.08480189278443
1712,blue,749,1720807360,650.5114951187303,18,80.2389547856297
1713,blue,750,1720807364,648.5230275723424,18,87.98029037638827
1714,blue,751,1720807368,646.6789798736175,18,86.17841857505374
1715,blue,752,1720807372,644.8412517733057,18,78.6809477105447
1716,blue,829,1720807680,482.5809429097304,18,83.01135466150892
1717,blue,830,1720807684,480.4780068477388,18,88.14317616814373
1718,blue,831,1720807688,478.67858544375775,18,84.60450041004073
1719,blue,860,1720807804,417.223272267919,18,93.17591039347157
1720,blue,861,1720807808,415.2955343287313,18,86.7171634658031
